	decel	diff	dist	group	group_len	k	sil_score
702	2.9738932701431793	-15.460268351322327	117.43248013843348	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	7	0.39801090996076255
703	2.6289807110106267	-12.8312876403117	104.60119249812178	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	8	0.3949113977198115
704	2.0755703748105248	-10.755717265501175	93.8454752326206	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	9	0.40655741046082733
705	2.6323377603679745	-8.123379505133201	85.7220957274874	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	10	0.4080063286890353
706	1.0173536378985943	-7.106025867234607	78.6160698602528	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	11	0.41145976531294914
707	0.564885641538865	-6.541140225695742	72.07492963455705	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	12	0.42055404474899766
708	0.7486523290032636	-5.792487896692478	66.28244173786457	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	13	0.4230005195473636
709	2.1599155531818184	-3.6325723435106596	62.649869394353914	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	14	0.4224166405354484
710	-1.3441982160709145	-4.976770559581574	57.67309883477234	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	15	0.4333770160519174
711	1.2541690131866616	-3.7226015463949125	53.95049728837743	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	16	0.4460183109571507
712	2.3915884951207715	-1.331013051274141	52.619484237103286	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	17	0.4390050567232877
713	-1.3059043598543312	-2.636917411128472	49.982566825974814	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	18	0.44790210146910614
714	-0.5992486938389803	-3.2361661049674524	46.74640072100736	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	19	0.45482343163153294
715	1.3734740960815088	-1.8626920088859436	44.88370871212142	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	20	0.45622266681444545
716	-1.3147847688867174	-3.177476777772661	41.70623193434876	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	21	0.47135779116822146
717	1.1993813558582218	-1.978095421914439	39.72813651243432	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	22	0.47321801499785965
718	0.9920024077173863	-0.9860930141970528	38.742043498237265	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	23	0.4798151099823037
719	-0.53638370379241	-1.5224767179894627	37.2195667802478	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	24	0.487471803757377
720	-0.6586069874471434	-2.181083705436606	35.0384830748112	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	25	0.5071887962590612
721	0.899848787545892	-1.281234917890714	33.75724815692048	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	26	0.4916078015183296
722	0.5474954887898775	-0.7337394291008366	33.023508727819646	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	27	0.500360457639307
723	-0.9503695409236492	-1.6841089700244858	31.33939975779516	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	28	0.5063192070068138
724	-0.47673687662237896	-2.1608458466468647	29.178553911148295	['ia', 'ia₂', 'šu', 'šu₂', 'u', 'u₂']	6	29	0.5209937108571341
725	0.0	0.0	597.2217957324008	['li', 'li₂', 'šu', 'šu₂', 'u', 'u₂']	6	1	
726	0.0	-175.8756370339985	421.3461586984023	['li', 'li₂', 'šu', 'šu₂', 'u', 'u₂']	6	2	0.34603241848933813
727	79.139978365959	-96.73565866803949	324.6105000303628	['li', 'li₂', 'šu', 'šu₂', 'u', 'u₂']	6	3	0.31579350636647185
728	12.509817305270701	-84.22584136276879	240.384658667594	['li', 'li₂', 'šu', 'šu₂', 'u', 'u₂']	6	4	0.35540811338495376
729	48.616029232453286	-35.609812130315504	204.7748465372785	['li', 'li₂', 'šu', 'šu₂', 'u', 'u₂']	6	5	0.344702514129302
